step,train_loss,val_loss,learning_rate,step_time_ms,tokens_per_sec,data_time_ms,forward_backward_time_ms,optimizer_time_ms,cpu_memory_mb
1860,2.204200506210327,,0.00010490092318174996,208.77969998400658,9809.382809520685,0.3546999942045659,201.33469998836517,7.087100006174296,454.421875
1861,2.2319416999816895,,0.00010475814065687969,265.54209997993894,7712.524681226523,0.321899977279827,254.43289999384433,10.783400008222088,454.421875
1862,2.2250783443450928,,0.00010461544222530795,274.1686000081245,7469.856139394924,0.5112999933771789,266.14719998906367,7.506299996748567,454.421875
1863,2.245187520980835,,0.00010447282808623156,214.2755999811925,9557.784461598792,0.2519999979995191,208.4294999949634,5.591300025116652,454.421875
1864,2.2773749828338623,,0.00010433029843872948,207.69929999369197,9860.408773944831,0.31400000443682075,200.78970000031404,6.592100020498037,454.421875
1865,2.273838520050049,,0.00010418785348176291,210.3507999854628,9736.117001416376,0.3316999936942011,205.86639997782186,4.14999999338761,454.421875
1866,2.2461836338043213,,0.0001040454934141747,217.7740999904927,9404.240449573246,0.3245999978389591,211.64829999906942,5.797699996037409,454.421875
1867,2.242307662963867,,0.00010390321843468927,199.00130000314675,10291.390056083128,0.3679999790620059,194.25180001417175,4.378300014650449,454.421875
1868,2.2980432510375977,,0.00010376102874191224,218.7967999780085,9360.283149506056,0.27910000062547624,212.92570000514388,5.589100008364767,454.421875
1869,2.2242681980133057,,0.00010361892453433022,234.25599999609403,8742.572228818677,0.26500000967644155,224.01069998159073,9.976600005757064,454.421875
1870,2.2547497749328613,,0.00010347690601031047,247.08729999838397,8288.568453390339,0.43899999582208693,236.78859998472035,9.854900010395795,454.421875
1871,2.2587313652038574,,0.00010333497336810055,258.4177999815438,7925.150667431842,0.3218000056222081,251.31800002418458,6.7749000154435635,454.421875
1872,2.28784441947937,,0.00010319312680582826,232.6994999893941,8801.05028198747,0.2992000081576407,227.85819999990053,4.539499990642071,454.421875
1873,2.2899599075317383,,0.00010305136652150123,218.48479998880066,9373.649792136472,0.25669997557997704,212.69630000460893,5.528699985006824,454.421875
1874,2.342639923095703,,0.00010290969271300649,211.9063999853097,9664.644390834712,0.2909999748226255,203.76430000760593,7.847499975468963,454.421875
1875,2.2145650386810303,,0.00010276810557811057,246.23109999811277,8317.389639309156,0.38899999344721437,239.90580000099726,5.932800006121397,454.4765625
1876,2.325348138809204,,0.00010262660531445893,231.1115000047721,8861.523550137972,0.29830000130459666,223.44289999455214,7.367099984548986,454.421875
1877,2.2904136180877686,,0.00010248519211957567,231.82869999436662,8834.108978093593,0.4087999986950308,225.65410000970587,5.762500019045547,454.421875
1878,2.3310914039611816,,0.00010234386619086352,249.10269997781143,8221.508639538726,0.38460001815110445,241.4318999799434,7.280500023625791,454.421875
1879,2.308669090270996,,0.00010220262772560324,224.92820001207292,9105.127769172894,0.4456000169739127,218.34079999825917,6.138600001577288,454.4765625
1880,2.2885048389434814,,0.00010206147692095353,251.75640001543798,8134.847812704719,0.27420002152211964,243.68499999400228,7.794100005412474,454.421875
1881,2.2398815155029297,,0.00010192041397395086,271.8540000205394,7533.455457139742,0.2801000082399696,266.8141000031028,4.7571000177413225,454.421875
1882,2.285343647003174,,0.00010177943908150883,235.2009000023827,8707.449673786337,0.28670000028796494,231.98260000208393,2.928700007032603,454.421875
1883,2.280470848083496,,0.0001016385524404183,204.10920001449995,10033.844627554809,0.23740000324323773,194.51149998349138,9.357500006444752,454.421875
1884,2.2597808837890625,,0.00010149775424734686,213.99219997692853,9570.442288180617,0.3308999876026064,206.8221000081394,6.836000015027821,454.421875
1885,2.228285789489746,,0.00010135704469883868,210.80590001656674,9715.098106073181,0.3171999996993691,204.77260000188835,5.713199992896989,454.421875
1886,2.233348846435547,,0.00010121642399131419,232.17910001403652,8820.776718818304,0.3330000035930425,222.4761999968905,9.366199985379353,454.421875
1887,2.291700839996338,,0.00010107589232106967,232.66619999776594,8802.309918757708,0.43909999658353627,227.89289997308515,4.33080000220798,454.421875
1888,2.2773735523223877,,0.00010093544988427727,230.8144999842625,8872.92609493614,0.28700000257231295,226.8618000089191,3.6629999813158065,454.421875
1889,2.2312004566192627,,0.0001007950968769846,234.99130000709556,8715.216265190076,0.2714000002015382,225.29539998504333,9.421199996722862,454.421875
1890,2.2874040603637695,,0.00010065483349511418,246.34810001589358,8313.439396804237,0.3487000067252666,235.3229000000283,10.67200000397861,454.4765625
1891,2.218585729598999,,0.0001005146599344637,255.26519998675212,8023.028599692743,0.5508000031113625,249.23450002097525,5.476300022564828,454.421875
1892,2.275804042816162,,0.00010037457639070541,226.75910001271404,9031.611079269462,0.3163999936077744,217.50759999849834,8.931899996241555,454.421875
1893,2.209238052368164,,0.00010023458305938574,229.47669998393394,8924.653353230999,0.4579999949783087,223.54899998754263,5.466300004627556,454.421875
1894,2.3350272178649902,,0.00010009468013592538,218.05279998807237,9392.220600295099,0.31319999834522605,210.99329998833127,6.7433999793138355,454.421875
1895,2.2443430423736572,,9.995486781561868e-05,223.22279997752048,9174.690041547023,0.32480002846568823,216.06400000746362,6.830400001490489,454.421875
1896,2.186532735824585,,9.98151462936336e-05,207.91779999854043,9850.046508833668,0.30679997871629894,204.44030000362545,3.1675999925937504,454.421875
1897,2.2345616817474365,,9.967551576501132e-05,202.8349000029266,10096.88174949405,0.2510999911464751,197.04719999572262,5.533400020794943,454.421875
1898,2.2966978549957275,,9.953597642466602e-05,237.9048999864608,8608.481793004481,0.23259999579750001,231.4014000003226,6.2682999996468425,454.421875
1899,2.245847702026367,,9.939652846738455e-05,260.66079997690395,7856.95432601091,0.3352999920025468,255.9428999957163,4.379500023787841,454.421875
1900,2.274425745010376,,9.92571720878263e-05,227.22289999364875,9013.176048968853,0.2953999792225659,218.917699996382,8.006799995200709,454.4765625
1901,2.217426300048828,,9.911790748052262e-05,211.66950001497753,9675.461036451097,0.3786000015679747,201.4162999985274,9.87050001276657,454.4765625
1902,2.3486146926879883,,9.897873483987698e-05,237.56169999251142,8620.91827118832,0.41340000461786985,230.73169999406673,6.4131999970413744,454.4765625
1903,2.2865166664123535,,9.883965436016427e-05,219.34239999973215,9337.00005107312,0.4791999817825854,213.35330000147223,5.506699992110953,454.421875
1904,2.2713043689727783,,9.87006662355309e-05,230.84589999052696,8871.719186193222,0.29739999445155263,225.3668000048492,5.178500025067478,454.421875
1905,2.2881925106048584,,9.85617706599943e-05,221.37970000039786,9251.074059619375,0.32869999995455146,215.55130000342615,5.49670000327751,454.421875
1906,2.2674124240875244,,9.842296782744258e-05,231.39739999896847,8850.574812029563,0.2948999754153192,223.46720000496134,7.632299995748326,454.421875
1907,2.2837436199188232,,9.828425793163467e-05,207.19970000209287,9884.184195147549,0.30380001408047974,201.87809999333695,5.014400026993826,454.421875
1908,2.250849723815918,,9.814564116619943e-05,218.26200000941753,9383.218333524082,0.4397000011522323,212.6267999992706,5.192200012970716,454.421875
1909,2.2763161659240723,,9.800711772463595e-05,224.89690000656992,9106.394974497967,0.28730000485666096,219.4139999919571,5.193399993004277,454.421875
1910,2.315548896789551,,9.7868687800313e-05,248.32390001392923,8247.293151747059,0.25939999613910913,240.9637999953702,7.097800000337884,454.421875
1911,2.2418501377105713,,9.77303515864688e-05,229.76779998862185,8913.346431055254,0.3445000038482249,221.8725999991875,7.5468000140972435,454.421875
1912,2.281693458557129,,9.75921092762107e-05,233.70330000761896,8763.248101046212,0.2970999921672046,227.8848999994807,5.518099991604686,454.421875
1913,2.2601842880249023,,9.74539610625151e-05,201.33099998929538,10172.303321936963,0.2528999757487327,194.70120000187308,6.373399985022843,454.421875
1914,2.2590343952178955,,9.731590713822684e-05,247.54229999962263,8273.333486855063,0.3482000029180199,236.37759999837726,10.8126999984961,454.421875
1915,2.2412161827087402,,9.717794769605937e-05,233.64029999356717,8765.61106990698,0.3665999975055456,229.07719999784604,4.19300000066869,454.4765625
1916,2.286412239074707,,9.704008292859402e-05,226.01650000433438,9061.285348462281,0.2629999944474548,220.47490000841208,5.275700008496642,454.4765625
1917,2.292983055114746,,9.690231302828018e-05,206.63299999432638,9911.292001065816,0.2885999856516719,200.32890001311898,6.012599973473698,454.421875
1918,2.2288200855255127,,9.67646381874347e-05,222.58860000874847,9200.830590243646,0.2924000145867467,216.78819999215193,5.505299981450662,454.421875
1919,2.262277364730835,,9.662705859824168e-05,227.20470000058413,9013.898039938147,0.3097000007983297,217.5592000130564,9.332300018286332,454.421875
1920,2.2704789638519287,,9.648957445275238e-05,251.48999999510124,8143.464949063155,0.36449998151510954,241.27490000682883,9.84670000616461,454.4765625
1921,2.251976490020752,,9.635218594288479e-05,231.0728000011295,8863.007675459809,0.364200008334592,224.69280002405867,6.01230000029318,454.421875
1922,2.2709548473358154,,9.62148932604233e-05,213.00210000481457,9614.92867888959,0.3173000004608184,206.54719998128712,6.133699993370101,454.421875
1923,2.213592290878296,,9.607769659701868e-05,224.49629998300225,9122.644783700509,0.30559999868273735,217.7922000118997,6.395399977918714,454.4765625
1924,2.3057289123535156,,9.594059614418754e-05,213.90899998368695,9574.164715632272,0.3733999910764396,207.4150999833364,6.1175000155344605,454.421875
1925,2.275571584701538,,9.580359209331226e-05,223.7304000009317,9153.874484609474,0.3581999917514622,217.47130001313053,5.897399998502806,454.4765625
1926,2.2600836753845215,,9.566668463564065e-05,220.04489999380894,9307.19139619969,0.3738999948836863,213.34719998412766,6.319899985101074,454.421875
1927,2.1978671550750732,,9.552987396228564e-05,236.9034000148531,8644.873817225067,0.32359999022446573,230.09980001370423,6.4765000133775175,454.421875
1928,2.282195568084717,,9.539316026422511e-05,230.12170000583865,8899.638756136592,0.38640000275336206,224.71409998252057,5.018500000005588,454.421875
1929,2.2163901329040527,,9.525654373230157e-05,225.81329999957234,9069.439222596184,0.2955000090878457,218.07060000719503,7.441499998094514,454.421875
1930,2.341064214706421,,9.512002455722177e-05,203.57829998829402,10060.011308266954,0.2586999908089638,197.76690000435337,5.550700007006526,454.4765625
1931,2.263293981552124,,9.498360292955674e-05,204.5055000053253,10014.400590432386,0.3640000068116933,198.25840002158657,5.880100012291223,454.421875
1932,2.299405574798584,,9.484727903974115e-05,241.57880002167076,8477.56508359295,0.3065000055357814,232.2619000042323,9.007100015878677,454.421875
1933,2.222992181777954,,9.471105307807341e-05,233.86320000281557,8757.256378837472,0.31519998447038233,226.37740001664497,7.167600007960573,454.421875
1934,2.2545671463012695,,9.45749252347152e-05,223.0394000071101,9182.234169992897,0.3496999852359295,213.8150999962818,8.870799996657297,454.421875
1935,2.2731685638427734,,9.443889569969106e-05,228.38640000554733,8967.258995939581,0.34420000156387687,221.87179999309592,6.166599981952459,454.421875
1936,2.2798995971679688,,9.43029646628885e-05,234.12820001249202,8747.344403154888,0.25859999004751444,225.0019000202883,8.864200004609302,454.421875
1937,2.2308783531188965,,9.41671323140575e-05,236.12829999183305,8673.250940572705,0.41989999590441585,226.54030000558123,9.163899987470359,454.421875
1938,2.2102692127227783,,9.403139884281016e-05,215.88940001674928,9486.338837576604,0.39760000072419643,210.78550000675023,4.702800011727959,454.421875
1939,2.2740707397460938,,9.389576443862065e-05,231.01939997286536,8865.056355615807,0.3105000068899244,222.13149999151938,8.574400009820238,454.4765625
1940,2.247126579284668,,9.376022929082486e-05,249.9305000237655,8194.278008507401,0.40740001713857055,241.56119997496717,7.958400005009025,454.421875
1941,2.2096991539001465,,9.36247935886201e-05,207.26679998915642,9880.984316384222,0.38759998278692365,201.1091000167653,5.765900015830994,454.421875
1942,2.2639098167419434,,9.34894575210649e-05,218.7839999969583,9360.83077386131,0.36330000148154795,209.78570001898333,8.631500008050352,454.4765625
1943,2.2827117443084717,,9.335422127707856e-05,209.5569999946747,9772.997323172427,0.3460999869275838,201.5038999961689,7.703699986450374,454.4765625
1944,2.2372140884399414,,9.321908504544125e-05,230.41690001264215,8888.236930049981,0.26840000646188855,221.21039999183267,8.934499986935407,454.421875
1945,2.3146331310272217,,9.308404901479333e-05,252.2103000083007,8120.207620119387,0.3674000035971403,246.14430000656284,5.694699997548014,454.421875
1946,2.19466495513916,,9.29491133736354e-05,234.94920000666752,8716.777924512537,0.24679998750798404,226.4355999941472,8.263700001407415,454.421875
1947,2.197981357574463,,9.281427831032797e-05,246.59289998817258,8305.18640276435,0.3139999753329903,241.83899999479763,4.436899995198473,454.421875
1948,2.310312032699585,,9.267954401309098e-05,250.98079998861067,8159.9867403918415,0.33409998286515474,245.0892000051681,5.554599978495389,454.421875
1949,2.2436699867248535,,9.254491067000386e-05,221.55970000312664,9243.558282355043,0.36100001307204366,214.97260002070107,6.22280000243336,454.4765625
1950,2.271350622177124,,9.241037846900508e-05,238.44459999236278,8588.997192914396,0.36440000985749066,232.57130000274628,5.5056000128388405,454.421875
1951,2.275811195373535,,9.227594759789188e-05,220.5680999904871,9285.114212292387,0.29749999521300197,215.97069999552332,4.297000006772578,454.421875
1952,2.198162078857422,,9.214161824432006e-05,186.78610000642948,10964.413304467005,0.29830000130459666,179.44760000682436,7.037000003037974,454.421875
1953,2.293564558029175,,9.200739059580375e-05,228.99640002287924,8943.372034649376,0.3149000112898648,220.2992999809794,8.37840000167489,454.421875
1954,2.2394118309020996,,9.18732648397151e-05,223.50590000860393,9163.069072991637,0.3395999956410378,217.53520000493154,5.627800012007356,454.4765625
1955,2.220843553543091,,9.173924116328403e-05,224.65329998522066,9116.269381018363,0.28310000197961926,214.1332000028342,10.232999979052693,454.4765625
1956,2.269770622253418,,9.160531975359787e-05,242.06479999702424,8460.544449358918,0.3501000173855573,233.43610001029447,8.275600004708394,454.421875
